id,count
0,4112.5596
1,7871.949
2,1174.5537
4,5021.2734
5,1765.5277
10,8618.901
11,8713.065
12,3858.3672
15,1876.3387
17,909.2598
18,9486.688
23,9549.775
25,3713.8567
26,3779.4348
31,9408.052
39,4908.3984
40,2527.5627
41,5582.846
42,8205.194
43,9181.142
51,9157.738
52,3186.5833
54,5270.751
60,8800.003
61,5344.6963
62,7649.218
63,4016.0671
65,8729.548
66,7473.328
68,4863.247
71,3952.7214
80,3468.7664
82,8033.0605
94,8228.102
98,9337.206
101,1312.7834
102,8692.893
107,5848.868
112,5043.592
113,1250.7882
115,1175.1809
116,9025.464
120,8323.068
121,1884.0782
122,9517.134
132,8492.423
143,2184.7385
147,4858.2856
150,1564.6301
151,4067.6624
152,9195.994
153,8074.9814
155,1251.0732
156,7648.9736
159,9302.435
161,8274.755
163,8152.41
177,9092.245
186,4974.776
188,7936.9346
190,8081.014
191,4246.6187
192,4344.267
195,7096.825
200,8095.965
209,9363.6875
210,1387.0048
211,5546.1973
214,7074.7256
215,4422.074
218,4393.2803
219,1810.2706
222,8419.194
225,3343.8086
228,9638.773
236,9440.937
241,8199.415
242,8489.677
243,9576.337
245,7861.788
247,9562.849
251,7045.425
252,8234.19
253,1318.5159
254,2555.8672
258,9344.467
260,6478.1636
261,5415.686
265,7931.3955
266,9355.874
267,4509.0137
269,9087.392
270,8132.053
275,4795.8677
278,6854.078
279,2192.7195
286,8385.563
287,8004.112
288,9415.355
289,7930.1455
293,8187.91
294,4333.9766
297,373.33514
302,1997.4008
303,941.80817
304,2154.9846
307,6778.792
309,2930.5276
311,8320.969
312,3379.6965
314,8319.058
315,9503.718
319,9349.209
322,8688.926
323,7969.033
325,3700.569
327,9443.435
330,4778.793
332,9412.023
333,8175.5615
338,6654.2188
341,1380.8333
345,4561.629
348,8433.845
349,8218.406
350,8637.087
352,4065.2705
355,3035.513
356,6824.2134
358,1834.2037
363,8525.777
369,7877.601
371,1628.2206
372,5823.774
375,9573.458
380,4768.034
388,8129.8945
391,8292.812
392,6191.4824
393,9220.956
394,2950.223
396,6395.909
401,3095.3381
407,7535.132
409,8090.897
410,6135.758
416,3443.839
418,8603.81
420,9265.089
421,5354.6484
422,8421.382
424,9632.839
428,4646.8613
429,4350.389
431,5567.344
435,607.4133
439,8526.923
441,930.43353
447,4259.8325
449,4632.173
451,6633.0903
452,5811.454
454,3408.8625
458,3638.2056
463,7416.6553
467,1314.2338
470,5080.6025
471,8965.688
474,9211.486
478,5576.745
483,4173.5576
484,3598.9167
485,7998.6313
486,6496.7295
491,2360.4492
494,1950.0881
495,4383.9775
497,6419.592
499,5737.152
515,6196.5137
518,8922.717
521,8395.292
525,8221.873
529,9170.178
532,8934.255
534,7023.2393
540,8053.2715
544,9708.6455
547,9260.433
549,8114.543
563,2402.6921
564,7459.2085
567,2764.9656
572,3649.9592
577,4168.786
578,9566.069
585,6129.5786
588,4987.7715
589,3407.9106
590,8371.172
592,2194.1433
594,5834.8384
596,4015.7375
598,4310.6367
599,8909.054
605,5811.979
606,7528.912
607,6016.907
608,9385.927
609,8018.569
610,9187.019
611,7298.034
614,7944.096
615,8882.244
616,7928.6665
617,7564.8115
618,5472.454
624,3804.387
629,8383.06
631,8020.9004
633,2481.1853
637,6121.8525
638,4059.4553
643,6852.571
644,7832.278
645,5206.409
646,5728.1753
648,8747.046
650,8030.041
651,3635.9912
652,9552.015
656,7494.6616
657,5116.2173
659,1444.8453
660,3992.8784
662,7024.4126
665,9155.778
675,9359.964
681,9077.27
682,8202.653
685,8081.986
686,9355.23
689,4985.416
696,8912.511
703,6261.9917
704,2830.7754
705,7953.025
714,9296.123
717,3444.6821
718,2502.7417
720,8153.174
721,7848.66
723,9390.951
726,2300.0486
728,3931.8474
730,4033.5432
731,6643.933
734,9714.466
737,4426.0093
738,8074.858
745,5118.875
746,2466.717
749,8771.271
752,2777.9963
753,1842.0333
758,9303.357
765,2028.4862
766,5093.2666
768,4741.7666
769,9430.518
774,8348.508
775,8287.887
781,968.2271
784,8744.072
794,8312.101
795,9313.155
796,6434.5244
802,3303.5886
803,7764.506
805,2471.4402
806,9480.772
807,5051.809
809,3182.905
810,8391.499
812,3251.4824
814,3463.8357
818,9069.31
819,7355.5625
825,994.4266
836,1190.7424
839,6140.242
847,9499.677
848,4123.164
851,4259.5293
852,9120.652
853,1857.3461
857,9231.417
858,6388.203
859,7836.2266
861,660.21045
867,4355.831
870,4992.8135
871,9473.798
872,9182.196
874,9558.677
881,9447.543
886,9092.346
890,4708.721
895,9161.909
899,5974.797
900,9250.737
901,9415.485
902,9342.77
903,8147.1836
913,9657.627
918,9524.962
923,8168.8384
924,6109.5625
926,7092.717
927,8094.1553
930,4882.869
934,2972.242
937,7437.79
939,7315.8867
941,8240.923
942,9352.601
946,6093.4316
950,4161.42
953,1826.1254
959,1250.4735
961,3239.2532
962,7043.744
964,5319.22
969,3103.0999
971,8607.506
976,4562.2075
978,9353.016
980,7725.026
981,6601.6826
990,8787.58
993,6022.006
996,8085.781
998,5442.2837
999,9236.619
1006,8974.314
1008,1414.3695
1013,8118.1606
1015,3012.318
1016,3657.4907
1022,7634.366
1026,7023.6133
1028,8402.224
1031,931.5396
1034,1389.5183
1037,9142.84
1040,7624.122
1042,8031.563
1046,8297.505
1048,5929.4277
1049,7995.38
1050,8005.0117
1051,6102.839
1052,9449.401
1055,3998.8943
1060,8842.538
1064,8282.769
1066,1702.304
1071,5981.4756
1073,4622.1514
1089,5056.7334
1091,2781.522
1092,8028.817
1093,9415.206
1096,6507.3936
1097,5805.4165
1098,7878.957
1099,1341.9198
1102,8332.186
1107,3384.1455
1109,5416.1826
1111,1130.9152
1112,8835.964
1114,9777.918
1116,7976.9937
1117,3903.9128
1118,2011.6547
1122,8252.011
1124,9245.698
1127,2980.2708
1133,4134.5537
1134,6740.0527
1135,7028.214
1139,5801.3457
1143,7071.0757
1150,4051.7117
1151,8765.35
1153,9440.262
1155,7933.8906
1162,7904.2734
1163,8392.257
1166,1037.1593
1171,8067.9697
1172,2226.3386
1173,9532.401
1174,3983.031
1177,8616.447
1178,5323.9224
1184,1880.9373
1185,8785.708
1186,5505.7236
1187,9053.454
1188,9645.802
1191,9159.772
1207,6929.0156
1213,8162.998
1215,6025.2725
1223,7045.596
1227,8886.377
1236,5145.8438
1237,1894.5355
1238,8374.062
1241,1580.8737
1248,8114.2637
1250,1720.9462
1251,8262.232
1253,3293.2498
1255,4288.237
1257,3916.5815
1261,3711.943
1262,6477.201
1265,4915.313
1273,9531.1455
1277,3469.125
1278,5902.094
1280,1661.9287
1284,4589.7803
1285,9347.518
1288,5237.998
1295,8794.487
1297,6606.0566
1299,9575.518
1304,5422.3896
1308,7380.0586
1310,3832.8396
1311,6327.4336
1314,8204.258
1315,6337.8735
1318,1611.0597
1320,9603.629
1321,8419.234
1322,3952.8306
1330,6229.81
1333,9446.601
1334,7167.8125
1341,4534.5293
1344,8615.246
1351,9010.2295
1354,3314.8372
1356,6880.945
1363,8966.27
1365,4197.697
1369,7802.713
1373,2436.1013
1375,8732.144
1377,3298.0374
1379,7986.952
1380,4702.402
1381,2814.7346
1384,9125.151
1390,7868.258
1393,9500.819
1395,5049.2305
1399,9170.292
1400,1954.1025
1401,8420.663
1404,9289.02
1408,6146.8823
1409,1451.4379
1413,6717.163
1416,8547.356
1418,3860.3103
1423,5216.5273
1424,2835.1438
1425,1468.1566
1433,9581.013
1434,9096.591
1436,9351.634
1442,6098.71
1444,7401.681
1445,5628.34
1452,5437.964
1455,9455.114
1462,8072.288
1467,741.32745
1472,8118.2295
1475,8498.206
1493,3537.131
1501,9169.6045
1503,8544.17
1504,9216.519
1505,3180.237
1511,9523.14
1512,2799.4019
1513,3780.7727
1514,8399.175
1528,6823.5454
1533,9303.319
1534,7898.324
1536,6325.0195
1537,8119.0146
1539,4010.3298
1550,2926.515
1552,9197.691
1554,9302.704
1555,8787.606
1556,891.3526
1559,1960.3617
1563,9283.17
1566,4346.039
1567,5748.944
1568,7108.9043
1571,9266.551
1572,7895.7075
1574,2910.382
1577,4819.306
1583,1537.2975
1585,8159.556
1586,5881.267
1587,9309.19
1596,7535.418
1602,1337.1757
1604,1693.7865
1605,810.9683
1610,9316.293
1611,2555.5706
1616,1726.9835
1617,3209.8313
1618,1794.5372
1622,7907.501
1623,2626.0613
1628,9445.009
1631,796.4133
1632,9391.776
1633,9145.608
1634,5087.3384
1636,8481.872
1637,7838.8623
1643,8310.537
1644,5014.697
1646,8469.346
1648,9391.683
1651,4112.406
1656,8075.55
1658,8909.401
1659,7993.087
1665,1723.0167
1666,8863.333
1670,8367.793
1674,2893.772
1679,6163.449
1680,5432.2734
1683,9578.063
1686,1837.9589
1691,3122.659
1693,7037.741
1696,3151.8281
1697,3089.9604
1703,4383.0825
1706,2461.7441
1709,6857.9526
1710,7615.374
1712,6519.201
1713,4943.2676
1718,4548.8486
1719,9343.725
1722,9535.6045
1723,4460.208
1724,9466.12
1728,1067.1705
1730,8204.446
1732,7928.1353
1737,4662.037
1745,4010.4636
1747,3304.7454
1748,6346.7646
1755,2092.9558
1759,4332.2114
1761,6706.8276
1764,8970.302
1765,6249.369
1766,5614.7026
1768,8028.5576
1770,8167.0117
1771,3978.076
1774,4775.766
1785,8777.013
1788,7871.2197
1792,2869.0964
1794,9039.751
1797,4849.0864
1798,1628.119
1799,9624.372
1802,4300.049
1806,2163.4236
1808,8170.5303
1810,9296.108
1818,1710.1661
1819,9537.477
1820,9686.642
1822,6162.5137
1826,4828.123
1827,8079.3413
1835,8154.741
1841,8692.938
1842,8513.108
1843,8343.649
1846,7853.7456
1849,1192.8335
1850,8739.985
1851,8543.593
1857,3333.2693
1858,3763.1572
1860,4122.785
1861,9287.12
1864,2600.7925
1869,7288.583
